title,type,post_dttm,-1,0,1
Кадры присяги Трампа на пост президента США,political,2025-01-20,0.0035428920760040656,0.9712332267764302,0.02522388114756558
Трамп заявил на инаугурации — «Я миротворец»,political,2025-01-20,0.006603383371621876,0.9461440774472434,0.04725253918113474
"Трамп объявил, что США признают только два гендера",political,2025-01-20,0.011910315400060009,0.16383330333444118,0.8242563812654987
Трамп пообещал объявить наркокартели террористическими организациями,political,2025-01-20,0.013441916129317317,0.14306487942321167,0.8434932044474709
Трамп пообещал «исторические указы» для «революции здравого смысла»,political,2025-01-20,0.009494429370144816,0.8558450777776909,0.1346604928521644
На инаугурацию Трампа пришли три бывших президента,political,2025-01-20,0.005351742480860785,0.964779377623372,0.02986887989576705
Видео с первыми минутами Трампа на должности президента США,political,2025-01-20,0.0033117876799923823,0.9736572993418748,0.023030912978132666
Шварценеггер опроверг слухи об отъезде из США в связи с победой Трампа,political,2025-01-20,0.004352037470819991,0.9675834072701948,0.028064555258985387
Трамп объявил о начале «золотого века Америки»,political,2025-01-20,0.008835868377670688,0.05788591886516557,0.9332782127571637
Промышленный эксперт Хазанов: Трамп будет жестким в отношении экономики России,economic,2025-01-20,0.009964115344077255,0.6352305992601943,0.3548052853957284
"Политолог Давыдова: США, скорее всего, сохранят санкции на энергоресурсы России",economic,2025-01-20,0.013166434130790739,0.16546541324375647,0.8213681526254527
Байден покинул Вашингтон после инаугурации Трампа,political,2025-01-20,0.005899469189083368,0.9529742972060611,0.041126233604855636
На воронежской нефтебазе в Лисках снова возник пожар из-за дрона,political,2025-01-20,0.7527698667790915,0.1354917330717264,0.1117384001491822
Речь Трампа на инаугурации полностью на русском языке. Видео,political,2025-01-20,0.005601627798987286,0.9479012559712023,0.046497116229810474
Новая администрация США закрыла приложение для мигрантов,political,2025-01-20,0.00708147959978941,0.9377240407447108,0.0551944796554998
Зеленский оценил приход к власти Трампа словами о готовности к миру,political,2025-01-20,0.006255917114690529,0.9656279109715672,0.02811617191374219
Bloomberg узнал о возможном закрытии азиатских НПЗ из-за санкций США,economic,2025-01-23,0.010494014320233188,0.1275512791616854,0.8619547065180814
Венгрия предложила Словакии вариант с поставками газа,economic,2025-01-23,0.007815897215674427,0.9661305862934181,0.026053516490907536
Что происходило в торговле России и Китая в 2024 году,economic,2025-01-23,0.007817509402524311,0.1296092924972581,0.8625731981002175
Ефимов анонсировал начало работ на 8 проектах редевелопмента в 2025 году,economic,2025-01-23,0.009738464650757036,0.20184773310548587,0.788413802243757
"ЦБ объяснил, почему инфляция за год разогналась выше прогноза",economic,2025-01-23,0.007378897590833745,0.06727647619592503,0.9253446262132413
Путин назвал успешным 2024 год для российской экономики,economic,2025-01-22,0.015494299543678033,0.14839010933801486,0.8361155911183071
Товарно-сырьевая биржа создаст Национальное биржевое ценовое агентство,economic,2025-01-22,0.009055794549655929,0.07878912139903767,0.9121550840513065
Ефимов рассказал о планах реорганизации части бывшей промзоны «Курьяново»,economic,2025-01-22,0.008124165975955513,0.953343986469856,0.03853184755418847
Путин поручил урегулировать «переезд» компаний из недружественных стран,economic,2025-01-22,0.00838793060437265,0.08973120821413273,0.9018808611814946
Росстат назвал самые подорожавшие продукты за 2024 год,economic,2025-01-22,0.016598778044742947,0.16721838349010118,0.8161828384651559
"В ООН сообщили, что долг США перед организацией составляет $2,8 млрд",economic,2025-01-22,0.010158675692433597,0.947688808942566,0.04215251536500028
«СберИндекс» оценил средние потребительские расходы россиян,economic,2025-01-22,0.013941710291011511,0.08798845867162793,0.8980698310373605
Миллиардер предупредил о грозящей Британии «долговой спирали смерти»,economic,2025-01-21,0.030552278051750807,0.6004969531605615,0.3689507687876877
КС предписал изменить подход к налогам при выходе участника из компании,economic,2025-01-21,0.010563014185233179,0.9066532355092003,0.08278375030556637
Ефимов сообщил о выделении более 20 га в ЗАО на масштабные инвестпроекты,economic,2025-01-21,0.01976028660257048,0.866024758400287,0.11421495499714236
Ефимов сообщил о принятии Москвой 50 решений о редевелопменте в 2024 году,economic,2025-01-21,0.00837757857358516,0.940789300248892,0.05083312117752302
Власти понизили план по инвестициям на фоне высокой ставки,economic,2025-01-21,0.0069884933475790325,0.9367398884294497,0.056271618222971394
Трамп поставил слово «пошлины» в один ряд с любовью и богом,economic,2025-01-21,0.005904933454209752,0.9548461913908137,0.039248875154976416
"Что такое ИСЖ, чем отличается от НСЖ, плюсы и минусы",economic,2025-01-23,0.01524300385616766,0.8511081597839084,0.13364883635992403
ЦБ отметил снижение средней ставки по вкладам в 10 крупнейших банках,economic,2025-01-23,0.007475478420736395,0.06414681504800776,0.9283777065312558
Брокер «Сбера» составил портрет российского инвестора-подростка,economic,2025-01-23,0.008518129344707914,0.08288563899759024,0.9085962316577019
Акции «Софтлайна» упали на 6% после новостей о претензиях кредитора,economic,2025-01-23,0.7025306305952385,0.13873348583756212,0.1587358835671996
«ВТБ Мои Инвестиции» добавили акции «ИКС 5» в топ-10 российских акций,economic,2025-01-23,0.018624522362801134,0.10587906163006094,0.8754964160071379
ЦБ Турции снизил ключевую ставку до 45% годовых,economic,2025-01-23,0.010527938937746438,0.9050706944178911,0.08440136664436258
"Индекс Мосбиржи, акции «Сургутнефтегаза» и ВК: дайджест инвестора",economic,2025-01-23,0.01175517325388116,0.13146181557521847,0.8567830111709004
Индекс S&P 500 обновил исторический рекорд,economic,2025-01-22,0.01962783856201251,0.3024600650361095,0.677912096401878
Почему падает доллар: 7 причин текущего укрепления рубля и прогноз на год,economic,2025-01-22,0.006663554397726029,0.046721406955708276,0.9466150386465656
Официальный курс доллара США упал ниже ₽99 впервые за два месяца,economic,2025-01-22,0.012342665695160137,0.8958683087381109,0.09178902556672912
Что такое страховая пенсия: размер в 2025 году и формула расчета,economic,2025-01-22,0.011385266982169672,0.8448371442525766,0.14377758876525373
Что такое прибыль: что и как влияет на финансовый результат,economic,2025-01-22,0.015292348349171167,0.8506329030879712,0.13407474856285764
Мосбиржа сузит ценовые границы для акций и ОФЗ на утренних торгах,economic,2025-01-22,0.009823115508867473,0.06666536197007009,0.9235115225210625
Товарно-сырьевая биржа запланировала запуск фьючерсов на бензин в феврале,economic,2025-01-22,0.00929504296076631,0.08420736308790028,0.9064975939513334
Товарно-сырьевая биржа заменит непроизносимое СПбМТСБ простыми словами,economic,2025-01-22,0.009628394962540093,0.8867238796591282,0.10364772537833172
Игорь Шувалов: сегодня для предпринимателей открылись новые рыночные ниши,economic,2025-01-23,0.009631379877256463,0.9169863383174435,0.07338228180530018
Путин поручил пересмотреть нормативную базу по морским перевозкам нефти,economic,2025-01-23,0.008130536401216679,0.0965397924703988,0.8953296711283846
Путин попросил экспертов спрогнозировать шаги для технологического прорыва,economic,2025-01-23,0.008893215282145591,0.08647041412711043,0.9046363705907439
Путин призвал предпринимателей к конкретным делам для технологического развития,economic,2025-01-23,0.006606868370019214,0.9340155306113375,0.05937760101864345
Путин призвал настроить механизм техсотрудничества для извлечения выгоды,economic,2025-01-23,0.007763411101743304,0.9383188291742188,0.05391775972403783
Глава ФАС Шаскольский: цены на картофель выросли из-за низкой базы прошлого года,economic,2025-01-23,0.00799600505540753,0.9057079289883719,0.08629606595622055
Путин заявил о важности роста молодежного технологического предпринимательства,economic,2025-01-23,0.009863664485494182,0.1428007287094327,0.8473356068050732
Путин призвал создать инструменты для роста качества жизни в малых городах,economic,2025-01-23,0.00685978061672568,0.9334663158595612,0.05967390352371322
На льготные кредиты аграрному бизнесу в 2025 году направят более 42 млрд рублей,economic,2025-01-23,0.011513345295348004,0.1083293597519302,0.8801572949527218
Песков отметил участие АСИ во многих социально-экономических процессах,economic,2025-01-23,0.011770987756801583,0.16648543082015396,0.8217435814230445
Путин отошел с заседания АСИ из-за международного телефонного разговора,political,2025-01-23,0.010725147456127262,0.16624909818183073,0.8230257543620421
Путин сообщил о планах созвониться с губернатором Новгородской области Никитиным,political,2025-01-23,0.006921195449156548,0.9743808111998116,0.018697993351032012
В ГД направили проект о заморозке средств и имущества причастных к диверсиям,political,2025-01-23,0.011056243331255359,0.894149830890844,0.09479392577790059
"Захарова: Россия откроет посольства в Нигере, Сьерра-Леоне и Южном Судане",political,2025-01-23,0.008093339873317507,0.08410601962633905,0.9078006405003434
Путин: новая стратегия развития АСИ должна учитывать перемены в России и в мире,political,2025-01-23,0.004457877467821265,0.057766186384332306,0.9377759361478464
СБУ заочно предъявила обвинения трем российским генералам и двум полковникам,political,2025-01-23,0.021515326893354586,0.4297052446899112,0.5487794284167342
Ковальчук: России надо быть сверхсильной для защиты своих интересов в Арктике,political,2025-01-23,0.008990689398425216,0.09928445367107598,0.8917248569304987
Немкин: история Несоевой говорит об отсутствии фактчекинга у либеральных СМИ,political,2025-01-23,0.02399966500597764,0.4388669405639465,0.5371333944300759
Песков: Путин и Пашинян во время разговора не обсуждали работу Армении в ОДКБ,political,2025-01-23,0.004514254241210003,0.9619853867177446,0.033500359041045404
Песков: переговоры Путина и Эрдогана могут быть согласованы за считанные часы,political,2025-01-23,0.008579053537049797,0.9583201340578007,0.03310081240514947
Песков: Россия продолжает контакты с Сирией по актуальным вопросам,political,2025-01-23,0.005737076231740651,0.9376139608289588,0.05664896293930066
Песков: Кремль может рассмотреть блогера Фридмана в качестве интервьюера Путина,political,2025-01-23,0.005282966837598118,0.9640095347000569,0.030707498462345016
Песков: Путин посчитал целесообразным поздравить Трампа с инаугурацией,political,2025-01-23,0.002587640409104526,0.9831410204512865,0.014271339139609046
Песков: Путин в четверг проведет международный телефонный разговор,political,2025-01-23,0.0072267287969361655,0.9089108912414339,0.08386237996163007
"Якушев: для депутатов, которые пройдут в Госдуму в 2026 году, введут новый KPI",political,2025-01-23,0.011308354860184203,0.06768785566433527,0.9210037894754806
Якушев: Участники СВО войдут в списки Единой России на выборах в Госдуму,political,2025-01-23,0.01497832998425394,0.6054542286790626,0.3795674413366835
"ЦИК Белоруссии: явка за два дня досрочного голосования составила 17,67%",political,2025-01-22,0.007911872832229978,0.9328976049298969,0.05919052223787313
Путин 23 января проведет заседание набсовета АСИ по продвижению новых проектов,political,2025-01-22,0.007081590351095859,0.09341543417451457,0.8995029754743895
Путин 23 января проведет совещание с правительством по надзорной деятельности,political,2025-01-22,0.015167017652007057,0.3134551553286435,0.6713778270193496
Почему Латинская Америка оказалась в фокусе внешней политики Трампа,political,2025-01-23,0.014972391737031564,0.7409031945059283,0.24412441375704
Трамп решил попросить Саудовскую Аравию и ОПЕК снизить цены на нефть,political,2025-01-23,0.007413794064964358,0.9076714136456336,0.08491479228940212
Медведев посетил атакованный ракетами и дронами брянский химзавод,political,2025-01-23,0.028804297182523187,0.7443212096242231,0.22687449319325387
Трамп словами «в процессе» описал усилия по урегулированию на Украине,political,2025-01-23,0.023307448698725447,0.951804940852902,0.02488761044837251
Вице-спикер Думы предложил ввести самозапрет на покупки на маркетплейсах,political,2025-01-23,0.060583146257970504,0.6808171620816943,0.25859969166033525
Правительство Эстонии одобрило законопроект о разрыве связей с РПЦ,political,2025-01-23,0.03216562165183474,0.434866534798462,0.5329678435497033
В Кремле не сочли завершением «отмены» номинацию Борисова на «Оскар»,political,2025-01-23,0.01208738287990984,0.9214523188408094,0.06646029827928074
В Венгрии заявили о невыполнении Украиной требований для вступления в ЕС,political,2025-01-23,0.0370573656645798,0.9219708785997527,0.0409717557356674
Проблемами жителей курского приграничья займется координационный совет,political,2025-01-23,0.0091806866915513,0.9290445062857889,0.06177480702265971
Партия Порошенко заявила о риске «крючка уголовных дел» для военных,political,2025-01-23,0.005861612328366274,0.9634862896128368,0.030652098058796845
Раввин рассказал о судьбе уехавших в Израиль в начале спецоперации евреях,political,2025-01-23,0.009795892061700718,0.08693262134848823,0.903271486589811
Суд на Украине отменил арест обвиняемого в дезертирстве Сергея Гнездилова,political,2025-01-23,0.03750061222113223,0.9038202973536494,0.0586790904252183
Минобороны сообщило об отражении контратаки ВСУ в Курской области,political,2025-01-23,0.009343375759739375,0.9698243574881672,0.020832266752093327
Путин поручил провести ревизию танкерного флота России,political,2025-01-23,0.005958093472189481,0.07578940668257562,0.9182524998452348
"Стало известно, ради какого разговора Путин отошел с заседания",political,2025-01-23,0.010819299575530232,0.8556645289710945,0.13351617145337547
В Морской коллегии назвали преимущество «москитного флота» при гиперзвуке,political,2025-01-23,0.015124232139893876,0.08952528792589313,0.8953504799342129
Захарова анонсировала открытие российских посольств в трех странах,political,2025-01-23,0.013313781270154252,0.7468385605470164,0.23984765818282944
ANSA узнало о планах Трампа вывести из Европы 20 тыс. военных США,political,2025-01-23,0.0019080099953562967,0.98877856911545,0.009313420889193654
Генсек НАТО обрадовался угрозе новых санкций Трампа против России,political,2025-01-23,0.012049362295590125,0.9380306678047768,0.04991996989963312
Путин отошел с заседания из-за международного разговора,political,2025-01-23,0.016753146267022675,0.5662419653983711,0.4170048883346061
Трамп заявил о планах снизить корпоративный налог в США до 15%,economic,2025-01-23,0.001993808548056824,0.9899466637721214,0.008059527679821848
Акции «Распадской» подскочили на 9% на ожиданиях редомициляции «Евраза»,economic,2025-01-23,0.014771959787824826,0.0874990944261204,0.8977289457860548
Официальный курс доллара США вырос почти на ₽1 и превысил ₽99,economic,2025-01-23,0.013447803697258037,0.31568461474509873,0.6708675815576433
Сбербанк предложил отменить тестирование по облигациям-флоатерам,economic,2025-01-23,0.009296785526412794,0.9181870845753403,0.07251612989824699
ФАС назвала публичное заявление о росте цен на авиабилеты недопустимым,economic,2025-01-23,0.012445729572284627,0.9029562680142311,0.08459800241348438
Цены на нефть перешли к снижению на один процент после заявлений Трампа,economic,2025-01-23,0.004925985526578209,0.9590295771316155,0.03604443734180616
Экономист Юшков: ОПЕК не выгодно снижать цены на нефть по призыву Трампа,economic,2025-01-23,0.0043420315521295,0.9653823700267581,0.030275598421112392
"Медведев заявил, что Брянский химзавод работает над выполнением гособоронзаказа",economic,2025-01-23,0.009405039824610351,0.92511359512476,0.06548136505062968
ЦБ Сирии решил заморозить счета связанных с Асадом компаний,political,2025-01-23,0.01632270697537625,0.22511624582603276,0.758561047198591
Суд заблокировал указ Трампа об отмене гражданства по праву рождения,political,2025-01-23,0.009326912784619787,0.13634688143990073,0.8543262057754796
Армения назвала маловероятной разморозку членства в ОДКБ в 2025 году,political,2025-01-23,0.026708491529051227,0.15540096752198265,0.8178905409489661
"Трамп выступил за сокращение ядерных арсеналов России, США и Китая",political,2025-01-23,0.005350809195912869,0.9370357832739635,0.05761340753012365
Politico узнало об обсуждении отправки 50 тыс. миротворцев на Украину,political,2025-01-23,0.11612684994544517,0.6943970414143001,0.18947610864025474
«Ъ» узнал о задержании прокурора из-за побегов из зоны военной операции,political,2025-01-23,0.008621575768603715,0.9241165953435926,0.06726182888780369
Трамп вновь заявил о желании встретиться с Путиным,political,2025-01-23,0.0050757086277599195,0.9592197987162063,0.03570449265603389
"Трамп рассказал, что обсудил с Си Цзиньпином работу над миром на Украине",political,2025-01-23,0.033432610187257183,0.9300548469382061,0.036512542874536785
Трамп лишил охраны экс-госсекретаря Помпео и бывшего советника Хука,political,2025-01-23,0.007941478816220374,0.9454328172780783,0.04662570390570142
Посольство России сочло несостоятельными слова Лондона об угрозах кабелям,political,2025-01-23,0.008052363982840911,0.9244055996797915,0.06754203633736755
В Липецке объявили угрозу атаки дронов,political,2025-01-23,0.015674193033524356,0.11966166884213866,0.864664138124337
Силы ПВО сбили 49 беспилотников над тремя областями и Крымом,political,2025-01-23,0.00893951705698575,0.9488933169170923,0.042167166025921944
В Аргентине изучат возможность выхода из договора по климату,political,2025-01-23,0.022094474907490412,0.6835875652930794,0.2943179597994303
Bloomberg узнал о переносе публикации плана отказа ЕС от топлива России,economic,2025-01-27,0.007694095739167218,0.920635104352028,0.07167079990880477
Ефимов сообщил о старте работ по редевелопменту 12 промзон в 2024 году,economic,2025-01-27,0.013233101731784656,0.8504834843721626,0.13628341389605275
Ouest-France узнала о рекордном доходе США за счет конфликта на Украине,economic,2025-01-27,0.13190568574865078,0.7398557410622149,0.12823857318913437
Эксперты увидели превращение госзаказчиков в «кредиторов»,economic,2025-01-27,0.019012035033976107,0.12400074550056947,0.8569872194654545
Reuters сообщил о разногласиях сторонников из-за планов Трампа по налогам,economic,2025-01-27,0.005621423698530516,0.9734723589338452,0.020906217367624467
Bloomberg усомнился в «золотом веке» Европы благодаря перевооружению,economic,2025-01-26,0.021034137009796672,0.6407409615415435,0.3382249014486599
"Politico назвало первый вопрос, вызвавший раскол в команде Трампа",economic,2025-01-25,0.01395383070743324,0.8849532662261386,0.10109290306642812
Ефимов анонсировал торги на реорганизацию участка у метро «Рижская»,economic,2025-01-25,0.009328044165358982,0.9171472224507966,0.07352473338384449
"Путин раскрыл, что вредит как экономике России, так и экономике США",economic,2025-01-24,0.00432281044057812,0.9315564034859617,0.0641207860734603
Путин удивился средней зарплате в Москве и поспорил с Собяниным. Видео,economic,2025-01-24,0.01707924253816514,0.49394886411696975,0.48897189334486524
Эксперты РАН предложили реформу зарплат чиновников в России,economic,2025-01-24,0.008225437547393785,0.10950283132188891,0.8822717311307173
СПБ Биржа приостановила прием заявок на покупку и продажу всех бумаг,economic,2025-01-27,0.00825744768095731,0.05974598385008049,0.9319965684689622
ЦИАН подал заявление о делистинге расписок с Мосбиржи,economic,2025-01-27,0.011487026230887147,0.1339594582483433,0.8545535155207696
Мосбиржа подвела итоги первого дня утренних торгов,economic,2025-01-27,0.00794881385530202,0.8956353691694281,0.09641581697526982
Газпромбанк назвал топ-10 дивидендных бумаг на ближайший год,economic,2025-01-27,0.020751834239790223,0.23980291209745222,0.7394452536627575
Биржевые цены на кофе арабика обновили исторический максимум,economic,2025-01-27,0.02153338959938349,0.5318029936537778,0.44666361674683874
NVIDIA потеряла почти $500 млрд капитализации из-за китайского ИИ,economic,2025-01-27,0.0280363741966757,0.6095187354380771,0.36244489036524724
Пенсионный коэффициент: как рассчитывается и как влияет на пенсию,economic,2025-01-27,0.01140637886073475,0.9087201183651606,0.07987350277410461
Что такое кредитная карта и как она работает,economic,2025-01-27,0.02450945087981848,0.5086841317365529,0.46680641738362855
"Утренняя сессия на Мосбирже, бумаги Fix Price и «Полюса»: дайджест",economic,2025-01-27,0.009009340217730068,0.08617607974264524,0.9048145800396248
"Ключевая ставка 21%: куда вложиться, а каких инвестиций лучше избегать",economic,2025-01-26,0.019164067745791626,0.6619910058420615,0.3188449264121468
В какой банк положить деньги в январе: топ-10 вкладов,economic,2025-01-26,0.010738160961925865,0.8648748781588932,0.12438696087918093
Рейтинг самых богатых стран мира в 2025 году: топ-10,economic,2025-01-25,0.008433898976201342,0.12371139513124571,0.8678547058925529
Курс доллара в феврале 2025-го: получится ли у рубля удержать рубеж ₽100,economic,2025-01-25,0.020794412567971574,0.5377200849239309,0.44148550250809754
ЦБ понизил официальные курсы доллара США и евро,economic,2025-01-24,0.007672648221805786,0.9398143625484906,0.05251298922970378
"Британия ввела санкции против белорусского завода ""Легмаш"" и ОАО ""Алевкурп""",economic,2025-01-27,0.7833013192483792,0.136942254020459,0.07975642673116169
Путин назвал приличным уровень инвестиций в Петербурге,economic,2025-01-27,0.02117815305446874,0.13176560937417925,0.847056237571352
"Госдолг Украины вырос в валютном эквиваленте на 14,3% до 166,1 млрд долларов",economic,2025-01-27,0.693869796019649,0.16932297895961806,0.1368072250207329
Российский рынок акций опустился ниже психологического уровня 2900 пунктов,economic,2025-01-27,0.010995333468497513,0.061135010496701184,0.9278696560348012
"""Хавейл Мотор Рус"" отзовет 364 автомобиля Tank 500 Blacktrail",economic,2025-01-27,0.017905618526109886,0.21634405532938666,0.7657503261445036
Источник: США при Трампе продолжают блокировать работу расчетного органа ВТО,economic,2025-01-27,0.0036186366749857268,0.9732206476804119,0.02316071564460248
Нефть дешевеет на опасениях по поводу торговой политики США и экономики Китая,economic,2025-01-27,0.009951167676418063,0.8411561337323727,0.14889269859120918
"Сервис ""Авито"" начал тестирование бесплатной программы выкупа смартфонов",economic,2025-01-27,0.032422945381525195,0.651319830638627,0.31625722397984773
"Красносельский: ПМР может получить газ к концу недели, если Молдавия не помешает",economic,2025-01-27,0.007816347857025147,0.9413831511752314,0.050800500967743384
Хинштейн сообщил об увольнении своего заместителя,political,2025-01-27,0.013798405576026419,0.9042583645722481,0.08194322985172539
Путин на встрече с Бегловым предложил обсудить развитие Петербурга,political,2025-01-27,0.007664466693785138,0.9223710175692172,0.06996451573699752
Путин продлил замглавы МИД Богданову срок госслужбы до 2 марта 2026 года,political,2025-01-27,0.006515035095551529,0.9155681150470596,0.07791684985738895
"Песков: Путин и Трамп обсудят возможность встречи, когда сочтут целесообразным",political,2025-01-27,0.0026511655900343556,0.9889583017478569,0.008390532662108702
Песков назвал взыскание курскому чиновнику Карнаушко прерогативой властей,political,2025-01-27,0.008502813019219296,0.9513895473472465,0.04010763963353418
