title,type,post_dttm,-1,0,1
Песков: Россия пока не получала сигналов от США по контактам Путина и Трампа,political,2025-01-27,0.0018246295050200186,0.9801517707304462,0.018023599764533764
Песков назвал президентские выборы в Белоруссии легитимными и прозрачными,political,2025-01-27,0.007379091192038076,0.9642342939708788,0.028386614837083175
Путин в понедельник проведет рабочую встречу с губернатором Петербурга Бегловым,political,2025-01-27,0.008832454611561642,0.9053399042609562,0.08582764112748215
Карпенко: жалоб по выборам в Белоруссии и подсчету голосов не поступало,political,2025-01-27,0.006997804335393522,0.9545058321049411,0.038496363559665514
"Путин в поздравлении Лукашенко заявил, что в скором времени ждет его в Москве",political,2025-01-27,0.006765438668872583,0.9380038862517325,0.05523067507939504
Путин: РФ и Белоруссия продолжат работу по развитию двустороннего сотрудничества,political,2025-01-27,0.0061693083683451696,0.9338182008904183,0.06001249074123648
Путин поздравил Лукашенко с переизбранием на пост президента Белоруссии,political,2025-01-27,0.008678132841332266,0.8922371005938758,0.09908476656479197
Мэр Корсаковского района на Сахалине Ивашов подал в отставку,political,2025-01-27,0.009585171588771568,0.9217681102865709,0.06864671812465747
Сенатор Косихина: нарушений на президентских выборах в Белоруссии не выявили,political,2025-01-26,0.011213727303243068,0.904779654098986,0.08400661859777105
Член ЦИК Андреев: делегация РФ не нашла нарушений на выборах в Белоруссии,political,2025-01-26,0.013584108743675808,0.8344095617645447,0.1520063294917793
"Путин: администрация Байдена отказалась от контактов с Россией, это не наша вина",political,2025-01-24,0.018221672352313523,0.7474196966958353,0.23435863095185122
"Песков заявил, что Москва ожидает сигналов от Трампа",political,2025-01-24,0.003349692780737645,0.9803176868693042,0.016332620349958263
Эксперт Ознобищев: соглашение о ядерных вооружениях между Россией и США возможно,political,2025-01-24,0.011847922057321322,0.1795928643760174,0.8085592135666614
"Politico узнало, что Трамп избегает общения с властями ЕС",political,2025-01-27,0.005260493753256798,0.9568412256071107,0.03789828063963234
Минюст Италии подтвердил взятие в плен ВСУ итальянца из армии России,political,2025-01-27,0.009122927728269711,0.9245911301561789,0.06628594211555142
Президент Бразилии принял приглашение на празднование 80-летия Победы,political,2025-01-27,0.007229454991487302,0.9386901548866149,0.0540803901218977
Президент Польши призвал демонтировать «Северные потоки»,political,2025-01-27,0.007335596499109301,0.9401554235291281,0.05250897997176251
«Таких спокойных выборов еще не было». Как Белоруссия избирала Лукашенко,political,2025-01-27,0.014262562041624068,0.854983329579194,0.1307541083791819
Каллас заявила о движении фронта на Украине на запад,political,2025-01-27,0.13002979551688532,0.6594131384612232,0.21055706602189156
В Британии решили «не дразнить» Францию названием новой подлодки,political,2025-01-27,0.027765567096325272,0.47202841928104494,0.5002060136226297
Путин обсудил с президентом Бразилии урегулирование конфликта на Украине,political,2025-01-27,0.04564684086350537,0.9220591230482286,0.03229403608826602
Мединский представил учебник по военной истории России «для мальчиков»,political,2025-01-27,0.008185738695797046,0.9108882327247769,0.08092602857942609
ЕС ввел санкции против трех россиян из-за кибератаки на Эстонию,political,2025-01-27,0.5680136278105743,0.2516354440631648,0.18035092812626097
"«УП» рассказала, что офис Трампа «забанил» ключевую фигуру Зеленского",political,2025-01-27,0.014702764076310184,0.9128968304512285,0.0724004054724614
Великобритания расширила санкции против Белоруссии из-за выборов,political,2025-01-27,0.032530017444656396,0.8968127246355895,0.07065725791975397
«Золотую судью» Хахалеву задержали в Баку,political,2025-01-27,0.013935061272914271,0.1284221018694481,0.8576428368576375
Путин назвал снятие блокады важнейшим рубежом борьбы с нацизмом,political,2025-01-27,0.01782914098679263,0.8887642071831415,0.09340665183006584
В Думе назвали срок рассмотрения новых правил призыва на срочную службу,political,2025-01-27,0.012802521784054862,0.09730293333146371,0.8898945448844814
Первый замгубернатора Курской области подал в отставку,political,2025-01-27,0.006973061545529239,0.9584912553723463,0.03453568308212452
Бывший главком ВСУ заявил о потере Украиной половины природных ресурсов,political,2025-01-27,0.8385824793285518,0.12418531368312888,0.03723220698831924
Reuters узнал о 25 живых заложниках у ХАМАС из 33 в списках на обмен,political,2025-01-27,0.018610184685037008,0.6537324887254896,0.3276573265894734
Умерла получившая гражданство России экс-советница Рейгана,political,2025-01-27,0.008086745849698365,0.07705651997488787,0.9148567341754139
МИД назвал нежелательной ситуацию с назначением посла в США,political,2025-01-27,0.008556151112708976,0.9520783120463521,0.03936553684093888
Официальный курс доллара опустился ниже ₽98 впервые с ноября 2024 года,economic,2025-01-27,0.009519626951845876,0.22533546230085477,0.7651449107472993
Почему Венгрия сняла возражения против продления антироссийских санкций,political,2025-01-27,0.015107400368862935,0.92160393692511,0.0632886627060271
Путин заявил о снижении числа бедных в России,political,2025-01-27,0.006966333943838006,0.9004804330688031,0.09255323298735901
Каллас посоветовала говорить с США на «языке транзакций»,political,2025-01-27,0.011840494443268148,0.14072321626308398,0.847436289293648
Экономист Ионицэ: молдавский бизнес ожидает спада экономики на десять процентов,economic,2025-01-27,0.008538743104863649,0.9219520476269542,0.06950920926818231
Трамп предложил Моди увеличить закупки у США товаров в сфере безопасности,political,2025-01-27,0.002943623053563651,0.9858201511679765,0.011236225778459905
Глава МИД Турции оценил ситуацию с российскими военными базами в Сирии,political,2025-01-27,0.0037854991530774005,0.9646225203441477,0.0315919805027748
Силы ПВО сбили пять беспилотников над Крымом и двумя областями,political,2025-01-27,0.008782574080535215,0.9504319258047863,0.04078550011467859
Зеленский счел «тупым и безответственным» отказ Киева от ядерного оружия,political,2025-01-27,0.8071600779823258,0.11918642374507044,0.07365349827260378
На Украине сообщили о возбуждении дела против главы Минобороны Умерова,political,2025-01-27,0.028167285168214835,0.9653053741890743,0.006527340642710922
Местом расположения шестого генконсульства России в Китае выбрали Ухань,political,2025-01-27,0.00790299033117691,0.08162680682236927,0.9104702028464539
Деньги США тратили на Украине на ток-шоу «Эбаут» и проект о дворцах,political,2025-01-27,0.027074112762015556,0.9423789366421184,0.03054695059586597
Как получить средства накопительной пенсии одной выплатой в 2025 году,economic,2025-01-28,0.01356017538464215,0.2527696407806503,0.7336701838347075
СПБ Биржа возобновила прием заявок после паузы почти в четыре часа,economic,2025-01-27,0.00867384626803719,0.06256158179851218,0.9287645719334507
Брокер «Т-Инвестиции» запустил ночные торги по выходным,economic,2025-01-27,0.010385041698592643,0.10439638290784847,0.8852185753935587
"Россия рекордно нарастила экспорт свинины, мяса птицы и говядины",economic,2025-01-28,0.00799193010617509,0.07186904716010128,0.9201390227337237
"Нарышкин: западные лоббисты санкций признают, что экономика РФ адаптировалась",economic,2025-01-28,0.012809536182535098,0.0826591253243655,0.9045313384930994
Россия увеличила закупки грузинского коньяка до рекордных 154 миллионов долларов,economic,2025-01-28,0.011242420296177329,0.8573145660501315,0.13144301365369115
"Владельцы ""М.Видео-Эльдорадо"" обсуждают с ""Промсвязьбанком"" продажу сети",economic,2025-01-28,0.012771459321611481,0.1141887113415211,0.8730398293368673
Нарышкин: попытки Запада нанести ущерб экономике России будут продолжаться,economic,2025-01-28,0.009239569333025817,0.12533672390559883,0.8654237067613754
Акции высокотехнологических компаний в США упали на 17 процентов из-за DeepSeek,economic,2025-01-28,0.030477813265307525,0.6825948414577244,0.286927345276968
Claims Conference назвала число оставшихся в живых свидетелей холокоста,political,2025-01-28,0.013961785395344472,0.9139638459430214,0.07207436866163419
За ночь над тремя российскими регионами сбили пять беспилотников,political,2025-01-28,0.01649818829182076,0.7114741245684569,0.2720276871397223
Минюст подал иск о ликвидации фонда «Трансгендер»,political,2025-01-28,0.010720614241289707,0.9133504578170578,0.07592892794165257
Правительство поддержало отказ от ареста беременных и отцов-одиночек,political,2025-01-28,0.012686496965922384,0.08321674388050891,0.9040967591535688
Трамп подписал указ о создании «Железного купола» над США,political,2025-01-28,0.004530722797970614,0.9653292380801013,0.030140039121927975
"Посол заявил, что Сеул серьезно воспринял угрозу Москвы о поставках Киеву",political,2025-01-28,0.023020953969111264,0.9133427409167968,0.06363630511409189
Трамп увидел в успехе китайского чат-бота DeepSeek стимул для США,political,2025-01-28,0.004892893431516459,0.9566225364094068,0.038484570159076824
В Брянской области сбили два беспилотника,political,2025-01-28,0.012194844448287615,0.9221027730559388,0.0657023824957736
В Думе предложили разрешить призывным комиссиям пересматривать отсрочки,political,2025-01-28,0.00914008591890794,0.9224852286524959,0.06837468542859605
Зеленский оценил возможность демобилизации словами о сдаче в первый день,political,2025-01-28,0.008791300985572988,0.9547458961983842,0.03646280281604275
Сенат США утвердил Скотта Бессента главой Минфина,political,2025-01-28,0.005644251023386122,0.951277088845393,0.04307866013122095
Военные ВСУ рассказали о единственной своей тактике — затыкать дыры,political,2025-01-28,0.00867129074207973,0.9445390287151059,0.04678968054281434
В Киеве демонтировали памятник физиологу Ивану Павлову,political,2025-01-28,0.04721861801487243,0.6362317356948038,0.3165496462903236
Замглавы МИД и посол Азербайджана обсудили авиакатастрофу в Актау,political,2025-01-28,0.007919163838472475,0.9465866187060298,0.04549421745549779
"В офисе Зеленского сообщили, что хотят успеть до встречи Путина и Трампа",political,2025-01-28,0.006870945662665533,0.9792236965920633,0.013905357745271246
"Индекс Мосбиржи, акции ЦИАН, цены на нефть Brent: дайджест инвестора",economic,2025-01-28,0.009639223510835614,0.8341999825099211,0.15616079397924326
РЖД временно отказались от идеи запуска на вокзалах роботов-носильщиков,economic,2025-01-28,0.015779878551856776,0.08301440965241152,0.9012057117957317
Экономист Гупта: у торгово-экономических связей РФ и Индии огромный потенциал,economic,2025-01-27,0.009143139398703454,0.07709449171272097,0.9137623688885755
Канада попытается вместе с Европой предотвратить повышение тарифов в США,political,2025-01-28,0.006921949615577069,0.9501937366553772,0.042884313729045616
В Черкасской области Украины после серии взрывов отключился свет,political,2025-01-28,0.8155839274452154,0.12549924547770241,0.05891682707708222
Разработчик «Хищников» призвал Маска избавиться от бюрократии в Пентагоне,political,2025-01-28,0.012283528824793898,0.11625835830618188,0.8714581128690242
Смоленский губернатор сообщил об отражении воздушной атаки,political,2025-01-28,0.011599689265977684,0.9334648750659892,0.05493543566803314
Минпромторг прорабатывает план поддержки металлургической промышленности России,economic,2025-01-28,0.008004699329885233,0.9166922711127857,0.07530302955732891
Глава администрации Ростова-на-Дону Логвиненко написал заявление об отставке,political,2025-01-28,0.0042362802655926375,0.9738639896027215,0.02189973013168599
"ФСБ задержала новороссийца, хранившего взрывчатку в тайнике",political,2025-01-28,0.011814255164493848,0.9000774341422019,0.08810831069330426
FT узнала стратегию ЕС и НАТО по претензиям Трампа на Гренландию,political,2025-01-28,0.013225062882383074,0.9391800569334761,0.04759488018414093
Силовики сообщили об уничтожении диверсантов у границы Курской области,political,2025-01-28,0.010096421920680967,0.9566828054717942,0.03322077260752472
США объявили о приостановке программы для беженцев из Украины,political,2025-01-28,0.757781470403805,0.14184341776177148,0.10037511183442352
Прокуратура потребовала взыскать ₽3 млрд с главы курской корпорации,political,2025-01-28,0.011218065670853533,0.9432067982774284,0.04557513605171821
"В Google рассказали, когда на картах появится «Американский залив»",political,2025-01-28,0.021380674585251856,0.6105748876721131,0.3680444377426351
Мосбиржа обсудила торги в выходные с брокерами и ЦБ,economic,2025-01-28,0.011174682147796922,0.1355954223162789,0.8532298955359242
"Сбербанк и ""Дом.РФ"" разместили два выпуска ипотечных облигаций на 65,5 млрд руб",economic,2025-01-28,0.013361893691004724,0.10256526351894009,0.8840728427900553
BBI: богатейшие люди мира потеряли $108 млрд от распродажи акций из-за DeepSeek,economic,2025-01-28,0.013870071708216171,0.07916025602699416,0.9069696722647898
Головатюк: внешний госдолг Молдавии впервые в истории превысил четыре миллиарда,economic,2025-01-28,0.011416554338801232,0.0729978743305264,0.9155855713306723
Токаев поручил приступить к созданию ядерного кластера в Казахстане,economic,2025-01-28,0.027954758627964423,0.33265273701932835,0.6393925043527072
Новым и.о. первого вице-губернатора Курской области стал Александр Чепик,political,2025-01-28,0.011099693934147534,0.9316315629256756,0.05726874314017676
Каких членов нового правительства Трампа утвердил сенат,political,2025-01-28,0.009499494378207731,0.14776793987469955,0.8427325657470928
Зеленский потребовал от Трампа включить Украину в переговоры с Россией,political,2025-01-28,0.772748486701851,0.18898263417402797,0.03826887912412108
Токаев заявил о создании в Казахстане ядерного кластера,political,2025-01-28,0.02692820449264753,0.6708206700171405,0.3022511254902119
Хинштейн назначил и.о. своего первого зама экс-премьера Карелии,political,2025-01-28,0.009898973254338752,0.10845617546702888,0.8816448512786323
"«РИА Новости» выяснило, как фигурант убийства Дугиной узнал «свою работу»",political,2025-01-28,0.01464199391217354,0.8868080466279963,0.09854995945983032
Reuters узнал о приостановке закупок российской нефти Китаем и Индией,economic,2025-01-28,0.009638090700587607,0.09445866467599562,0.8959032446234168
Казахстан изучит места для строительства новых АЭС,economic,2025-01-28,0.021883512884006556,0.4464505997350464,0.531665887380947
Мосбиржа с 31 января начнет расчет нового индекса денежного рынка RUSFAR,economic,2025-01-28,0.015637343838573348,0.5249753981696376,0.45938725799178914
«Цифровые привычки» анонсировали pre-IPO на Мосбирже объемом до ₽900 млн,economic,2025-01-28,0.01021521173680092,0.10359631809390156,0.8861884701692975
Песков: Россия заинтересована в продолжении поставок российского газа в Европу,economic,2025-01-28,0.005318003289052973,0.9497839038216581,0.04489809288928873
Песков: Путин во вторник обсудит вопросы российского автомобилестроения,economic,2025-01-28,0.005859394122998815,0.9432945336823653,0.05084607219463594
"Фестиваль-ярмарка ""Сделано в России"" впервые пройдет в ОАЭ в феврале",economic,2025-01-28,0.010999475457431586,0.828226980343799,0.16077354419876946
"Абхазия проведет переговоры с ""Интер РАО"" о продлении перетока электроэнергии",economic,2025-01-28,0.01626833783249334,0.9229506961341905,0.06078096603331612
"""Калашников"" получил рекордную выручку по экспортным контрактам 2024 года",economic,2025-01-28,0.011298543338240378,0.1456115848622003,0.8430898717995593
Городская дума Ростова-на-Дону приняла отставку главы администрации Логвиненко,political,2025-01-28,0.004215659569026841,0.9744030343955836,0.02138130603538963
Премьер Сербии уйдет в отставку на фоне протестов,political,2025-01-28,0.012012200309819894,0.1410441270322897,0.8469436726578905
Песков ответил на вопрос об обеспечении безопасности Путина,political,2025-01-28,0.008038409663399129,0.9492652205997035,0.042696369736897395
Экоактивисты сорвали постановку с Сигурни Уивер в Лондоне. Видео,political,2025-01-28,0.01046234115645525,0.9173464202529739,0.07219123859057092
"Кремль допустил, что ЕС мог предложить Венгрии переговоры ради санкций",political,2025-01-28,0.013174603268780258,0.9522545117081131,0.03457088502310652
Пытавшийся протаранить посольство России в Швеции оказался украинцем,political,2025-01-28,0.009129323961916031,0.10405942140877267,0.8868112546293113
Минобороны сообщило о контроле над Двуречной в Харьковской области,political,2025-01-28,0.020962628452472203,0.8854783546232029,0.09355901692432504
Посол Украины в США сочла вбросом статью о 100 днях на урегулирование,political,2025-01-28,0.028700552104837518,0.9493494436177556,0.02195000427740671
«Цифра брокер» дал прогноз по акциям двух российских компаний из сферы ИИ,economic,2025-01-28,0.008344752970354497,0.04675896893593021,0.9448962780937152
Официальный курс доллара США вырос почти на ₽1 и приблизился к ₽98,economic,2025-01-28,0.011516703485453205,0.8010451300847057,0.1874381664298411
Мосбиржа анонсировала старт торгов по выходным в конце второго квартала,economic,2025-01-28,0.009145478367503854,0.8765146026090552,0.11433991902344094
Как рассчитать размер будущей пенсии по старости,economic,2025-01-28,0.011349043055355732,0.9109013401775938,0.07774961676705038
СПБ Биржа с 1 февраля запустит торги по субботам и воскресеньям,economic,2025-01-28,0.01789251195344149,0.2895856878159837,0.6925218002305747
Путин попросил правительство создать систему управления развитием отрасли БПЛА,economic,2025-01-28,0.006860896979265082,0.07519347843963696,0.917945624581098
Путин: прогресс в вопросе расширения использования цифровых геоданных невелик,economic,2025-01-28,0.010377111537997726,0.11715146457510249,0.8724714238868997
Путин поручил организовать мониторинг выполнения нацпроекта по развитию БАС,economic,2025-01-28,0.00799208675336729,0.08317628998014522,0.9088316232664875
Путин: формирование долгосрочного госзаказа в сфере БПЛА должно быть комплексным,economic,2025-01-28,0.008475066037118898,0.9220595061615734,0.06946542780130778
Путин попросил правительство поддержать амбиции бизнеса на рынке БПЛА,economic,2025-01-28,0.006033609937147887,0.04840956092008441,0.9455568291427677
Путин поручил в 2025 году организовать международный форум системам БПЛА,economic,2025-01-28,0.005998558913834925,0.07704143022022751,0.9169600108659376
"Путин: РФ должна ускорить развитие беспилотной авиации, чтобы выйти в лидеры",economic,2025-01-28,0.00989793805645769,0.12482915184932812,0.8652729100942143
Путин: у России есть все ресурсы для развития отрасли беспилотной авиации,economic,2025-01-28,0.009621370657136486,0.8660643243012621,0.12431430504160138
Путин: стартапы в производстве БПЛА оперативно выходят на серийное производство,economic,2025-01-28,0.011843090726059307,0.1476627149673654,0.8404941943065752
Путин: россияне стали реже покупать автомобили в кредит из-за высокой ставки,economic,2025-01-28,0.02009804856146461,0.7475876373897069,0.23231431404882844
Путин на НПЦ в Тольятти ознакомился с сельскохозяйственных дронов,economic,2025-01-28,0.010038056211439274,0.9075028484599917,0.08245909532856892
"Путин заявил, что машины такси в России должны быть отечественного производства",economic,2025-01-28,0.012720137940769862,0.5061257072383996,0.4811541548208306
Путин: Зеленский нелегитимен и не имеет права ничего подписывать,political,2025-01-28,0.015225151895036414,0.9069117664993516,0.07786308160561195
"Путин заявил, что готов выделить людей для переговоров с Зеленским",political,2025-01-28,0.018473433333958754,0.9302872989188062,0.05123926774723489
"ЦИК готов помочь с открытием допучастков в России, если ЦИК Абхазии попросит",political,2025-01-28,0.0069904479071087895,0.07385840921547492,0.9191511428774163
"Участника ""Времени героев"" Тихонова назначили замполпреда президента РФ в ПФО",political,2025-01-28,0.009666827216802558,0.09981525156680895,0.8905179212163884
Оппозиция Польши инициирует вотум недоверия министру по делам равенства Котуле,political,2025-01-28,0.007629153670911441,0.9423028196388632,0.05006802669022517
Володин: Путин и Лукашенко работают над укреплением единства между странами,political,2025-01-28,0.009916707052218964,0.1270062802799104,0.8630770126678707
Володин: все фракции Госдумы поддерживают инициативу о полном запрете вейпов,political,2025-01-28,0.010196736485575059,0.10056293911537556,0.8892403243990494
Врио министра по охране ОКН Курской области Мусьял покинула пост после скандала,political,2025-01-28,0.007575294616858659,0.9512853874690235,0.04113931791411788
Врио главы администрации Ростова-на-Дону стал Александр Скрябин,political,2025-01-28,0.004786122375345885,0.9727484075009798,0.02246547012367423
FT узнала о риске провала в сенате кандидатуры Кеннеди на пост министра,political,2025-01-28,0.01018697040486694,0.11512917766068545,0.8746838519344476
Почему отставка премьера Сербии может быть выгодна президенту Вучичу,political,2025-01-28,0.008229688010607755,0.9030854581340285,0.08868485385536364
Белорусам разрешат участвовать в местных выборах в России,political,2025-01-28,0.008662937376284383,0.8992490571514279,0.0920880054722876
"Путин заявил, что был готов к личной встрече с Зеленским в 2022 году",political,2025-01-28,0.016833606573412395,0.7579151051269001,0.2252512882996875
Путин отвел Украине два месяца в случае прекращения поставок оружия,political,2025-01-28,0.8285944047011405,0.12128012983701966,0.050125465461839804
Путин назвал условия переговоров с Украиной,political,2025-01-28,0.7235460569739065,0.19378785561736886,0.08266608740872457
Путин раскрыл детали отвода войск из-под Киева в 2022 году,political,2025-01-28,0.0305515823307337,0.5356609931156253,0.4337874245536409
Депутаты запретят иноагентам «ёрничать» и проводить мастер-классы,political,2025-01-28,0.02266087381104813,0.4789544512959847,0.49838467489296717
Путин заявил о крушении прогнозов «кончины» АвтоВАЗа,political,2025-01-28,0.01140667908098906,0.15704536301544825,0.8315479579035626
Патрушев назвал терактом подрыв и затопление судна Ursa Major,political,2025-01-28,0.013971074891008895,0.9130252601594785,0.07300366494951256
В НАТО обвинили Россию в подготовке убийства главы Rheinmetall,political,2025-01-28,0.00913400474838948,0.932657830123427,0.0582081651281836
Правящие партии Румынии потеряли голоса после отмены результатов выборов,political,2025-01-28,0.012110292348619075,0.8849963663116815,0.10289334133969927
Как Дания готовит Европу к битве с Трампом за Гренландию,political,2025-01-28,0.006694320780039712,0.94830236579602,0.04500331342394037
Два «стратега» Ту-160 совершили полет над Северным Ледовитым океаном,political,2025-01-28,0.013366682720343937,0.8815475305626785,0.10508578671697769
Как менялось время на часах Судного дня. Инфографика,political,2025-01-28,0.010193214397214137,0.10120941179310097,0.8885973738096848
Путин приехал на АвтоВАЗ в Тольятти. Видео,political,2025-01-28,0.018589781359864204,0.663957808168448,0.3174524104716879
Патрушев заявил о росте поставок на флот морских беспилотников,political,2025-01-28,0.013365272129306752,0.8681893505174043,0.11844537735328893
Путину показали новую Lada Iskra,political,2025-01-28,0.010536514060036566,0.8849606288480737,0.10450285709188963
Часы Судного дня приблизились к «ядерной полуночи» на рекордное время,political,2025-01-28,0.011016043312168594,0.08456635118785855,0.9044176054999729
Bloomberg рассказал о проблемах в переговорах России с Сирией,political,2025-01-28,0.0161288989102438,0.9091225558771593,0.07474854521259684
